Sample,label
38,0
73,1
18,0
96,1
18,0
65,1
21,0
83,1
38,0
75,1
35,0
74,1
55,0
84,1
22,0
96,1
22,0
100,1
52,0
97,1
53,0
78,1
61,0
66,1
57,0
91,1
49,0
94,1
25,0
85,1
14,0
80,1
36,0
69,1
27,0
99,1
24,0
92,1
54,0
73,1
31,0
67,1
47,0
99,1
27,0
68,1
37,0
70,1
62,0
94,1
15,0
86,1
29,0
84,1
40,0
96,1
50,0
76,1
37,0
72,1
25,0
92,1
47,0
93,1
43,0
80,1
44,0
97,1
54,0
78,1
43,0
91,1
23,0
79,1
26,0
97,1
42,0
70,1
29,0
81,1
50,0
85,1
23,0
91,1
24,0
82,1
14,0
72,1
13,0
67,1
51,0
85,1
52,0
78,1
52,0
84,1
14,0
82,1
40,0
84,1
60,0
89,1
13,0
66,1
15,0
68,1
39,0
67,1
64,0
73,1
25,0
85,1
25,0
80,1
55,0
99,1
33,0
77,1
35,0
67,1
64,0
88,1
45,0
99,1
56,0
74,1
50,0
67,1
42,0
68,1
35,0
69,1
33,0
95,1
34,0
81,1
59,0
87,1
62,0
84,1
26,0
81,1
60,0
93,1
51,0
66,1
16,0
100,1
51,0
92,1
50,0
74,1
63,0
98,1
60,0
87,1
16,0
76,1
19,0
77,1
59,0
66,1
60,0
91,1
24,0
78,1
16,0
82,1
32,0
94,1
34,0
65,1
64,0
98,1
15,0
72,1
13,0
83,1
21,0
75,1
45,0
85,1
40,0
86,1
32,0
81,1
30,0
74,1
18,0
99,1
37,0
85,1
29,0
76,1
30,0
76,1
55,0
92,1
15,0
78,1
37,0
78,1
33,0
85,1
31,0
80,1
38,0
73,1
57,0
76,1
22,0
84,1
56,0
82,1
31,0
86,1
58,0
95,1
46,0
86,1
42,0
86,1
60,0
74,1
25,0
96,1
53,0
77,1
46,0
81,1
59,0
95,1
21,0
90,1
28,0
92,1
48,0
90,1
17,0
93,1
52,0
77,1
60,0
96,1
24,0
94,1
28,0
75,1
33,0
97,1
32,0
81,1
51,0
69,1
24,0
85,1
21,0
79,1
64,0
81,1
18,0
72,1
46,0
78,1
25,0
82,1
34,0
69,1
44,0
85,1
16,0
81,1
14,0
66,1
45,0
74,1
33,0
94,1
25,0
74,1
28,0
84,1
47,0
89,1
16,0
78,1
59,0
100,1
26,0
95,1
17,0
75,1
61,0
68,1
31,0
66,1
24,0
83,1
18,0
73,1
30,0
67,1
42,0
68,1
29,0
92,1
26,0
83,1
36,0
83,1
60,0
78,1
60,0
82,1
50,0
94,1
14,0
99,1
27,0
81,1
57,0
95,1
20,0
89,1
23,0
96,1
44,0
87,1
25,0
79,1
49,0
80,1
48,0
90,1
42,0
98,1
59,0
67,1
39,0
81,1
36,0
84,1
28,0
82,1
63,0
76,1
22,0
90,1
62,0
68,1
49,0
88,1
42,0
86,1
13,0
89,1
50,0
75,1
64,0
81,1
39,0
66,1
44,0
75,1
35,0
83,1
64,0
97,1
56,0
91,1
23,0
86,1
45,0
68,1
41,0
69,1
60,0
91,1
45,0
89,1
38,0
87,1
57,0
73,1
23,0
76,1
55,0
92,1
61,0
94,1
59,0
81,1
59,0
91,1
20,0
94,1
18,0
99,1
21,0
77,1
16,0
98,1
37,0
84,1
54,0
86,1
20,0
95,1
35,0
66,1
54,0
95,1
64,0
97,1
23,0
70,1
57,0
77,1
36,0
79,1
26,0
66,1
58,0
69,1
31,0
99,1
59,0
93,1
26,0
96,1
15,0
81,1
14,0
88,1
31,0
100,1
23,0
92,1
64,0
77,1
62,0
77,1
31,0
91,1
52,0
75,1
31,0
100,1
26,0
74,1
23,0
98,1
26,0
99,1
27,0
79,1
37,0
76,1
54,0
90,1
47,0
89,1
38,0
75,1
24,0
88,1
49,0
93,1
33,0
86,1
16,0
65,1
45,0
87,1
24,0
100,1
27,0
68,1
18,0
100,1
14,0
80,1
17,0
70,1
28,0
99,1
17,0
78,1
34,0
99,1
13,0
72,1
13,0
97,1
18,0
100,1
38,0
99,1
37,0
100,1
64,0
84,1
20,0
79,1
32,0
65,1
38,0
95,1
34,0
82,1
13,0
88,1
64,0
91,1
59,0
82,1
51,0
97,1
51,0
85,1
26,0
90,1
26,0
98,1
44,0
77,1
52,0
98,1
53,0
83,1
46,0
78,1
13,0
87,1
59,0
83,1
26,0
71,1
43,0
79,1
22,0
82,1
50,0
78,1
17,0
87,1
35,0
93,1
36,0
79,1
31,0
75,1
49,0
92,1
48,0
95,1
49,0
66,1
54,0
68,1
60,0
72,1
47,0
88,1
14,0
69,1
58,0
98,1
17,0
65,1
47,0
68,1
40,0
81,1
38,0
90,1
62,0
99,1
34,0
89,1
39,0
81,1
41,0
74,1
55,0
78,1
47,0
85,1
54,0
80,1
63,0
97,1
14,0
83,1
64,0
75,1
49,0
76,1
60,0
70,1
14,0
76,1
51,0
79,1
61,0
82,1
63,0
86,1
40,0
90,1
24,0
79,1
49,0
81,1
27,0
69,1
45,0
84,1
14,0
70,1
57,0
80,1
36,0
90,1
49,0
81,1
24,0
71,1
63,0
73,1
51,0
94,1
25,0
84,1
49,0
78,1
54,0
66,1
50,0
77,1
50,0
82,1
32,0
90,1
48,0
76,1
46,0
85,1
47,0
82,1
33,0
92,1
58,0
85,1
33,0
67,1
53,0
74,1
58,0
77,1
57,0
67,1
43,0
98,1
60,0
90,1
26,0
95,1
24,0
94,1
49,0
67,1
37,0
82,1
35,0
65,1
49,0
87,1
20,0
98,1
22,0
73,1
38,0
90,1
23,0
73,1
59,0
65,1
44,0
74,1
48,0
81,1
27,0
98,1
61,0
93,1
57,0
66,1
60,0
81,1
23,0
93,1
51,0
68,1
61,0
97,1
13,0
68,1
38,0
84,1
47,0
86,1
27,0
76,1
37,0
75,1
13,0
80,1
15,0
74,1
60,0
77,1
23,0
98,1
51,0
81,1
38,0
98,1
37,0
84,1
27,0
72,1
36,0
86,1
38,0
70,1
61,0
93,1
23,0
83,1
33,0
86,1
21,0
86,1
45,0
81,1
15,0
66,1
47,0
73,1
42,0
81,1
31,0
82,1
59,0
80,1
13,0
82,1
40,0
92,1
63,0
65,1
26,0
68,1
36,0
78,1
52,0
95,1
40,0
74,1
24,0
94,1
40,0
70,1
59,0
73,1
52,0
80,1
19,0
96,1
56,0
67,1
17,0
88,1
26,0
91,1
60,0
75,1
43,0
90,1
61,0
78,1
60,0
87,1
38,0
83,1
23,0
83,1
55,0
76,1
32,0
70,1
32,0
71,1
29,0
90,1
39,0
87,1
14,0
87,1
50,0
91,1
55,0
91,1
41,0
78,1
63,0
73,1
58,0
70,1
24,0
75,1
22,0
100,1
54,0
65,1
16,0
93,1
33,0
85,1
38,0
79,1
41,0
93,1
32,0
78,1
54,0
80,1
26,0
96,1
31,0
68,1
17,0
99,1
21,0
68,1
31,0
99,1
60,0
72,1
14,0
78,1
20,0
96,1
41,0
97,1
50,0
76,1
28,0
71,1
50,0
98,1
21,0
89,1
28,0
95,1
27,0
68,1
58,0
91,1
21,0
65,1
20,0
100,1
25,0
98,1
14,0
93,1
57,0
93,1
29,0
86,1
32,0
68,1
54,0
100,1
26,0
93,1
13,0
99,1
40,0
76,1
38,0
80,1
42,0
84,1
48,0
98,1
60,0
70,1
27,0
99,1
49,0
76,1
61,0
68,1
55,0
86,1
37,0
79,1
42,0
72,1
25,0
91,1
43,0
74,1
41,0
73,1
18,0
91,1
36,0
78,1
56,0
69,1
51,0
72,1
54,0
77,1
50,0
100,1
21,0
72,1
22,0
66,1
15,0
90,1
49,0
81,1
49,0
74,1
20,0
87,1
62,0
81,1
41,0
69,1
55,0
67,1
28,0
70,1
64,0
74,1
27,0
67,1
62,0
87,1
32,0
89,1
60,0
86,1
63,0
81,1
61,0
92,1
37,0
78,1
39,0
82,1
61,0
78,1
41,0
76,1
47,0
87,1
15,0
84,1
60,0
70,1
57,0
74,1
26,0
79,1
55,0
77,1
49,0
73,1
20,0
69,1
38,0
90,1
26,0
79,1
41,0
97,1
33,0
73,1
40,0
86,1
14,0
76,1
62,0
82,1
51,0
75,1
29,0
92,1
42,0
97,1
34,0
93,1
16,0
73,1
41,0
91,1
31,0
81,1
64,0
84,1
50,0
79,1
35,0
85,1
25,0
74,1
53,0
90,1
57,0
86,1
51,0
95,1
53,0
67,1
17,0
95,1
14,0
77,1
62,0
97,1
27,0
69,1
19,0
75,1
38,0
73,1
49,0
89,1
44,0
77,1
59,0
78,1
37,0
83,1
52,0
91,1
24,0
74,1
60,0
95,1
27,0
66,1
57,0
90,1
38,0
71,1
39,0
99,1
16,0
66,1
47,0
93,1
50,0
83,1
21,0
83,1
38,0
86,1
31,0
100,1
35,0
92,1
40,0
100,1
64,0
96,1
31,0
84,1
14,0
81,1
44,0
81,1
34,0
77,1
63,0
71,1
34,0
93,1
60,0
71,1
29,0
85,1
39,0
99,1
42,0
78,1
50,0
78,1
45,0
74,1
23,0
94,1
34,0
74,1
60,0
94,1
19,0
90,1
46,0
75,1
27,0
84,1
64,0
96,1
14,0
77,1
29,0
96,1
44,0
90,1
52,0
94,1
61,0
74,1
23,0
100,1
42,0
76,1
51,0
88,1
49,0
91,1
54,0
88,1
45,0
75,1
53,0
97,1
46,0
80,1
50,0
79,1
61,0
80,1
31,0
73,1
50,0
90,1
23,0
75,1
19,0
88,1
40,0
90,1
55,0
96,1
48,0
69,1
41,0
71,1
46,0
95,1
24,0
82,1
32,0
97,1
32,0
99,1
23,0
72,1
32,0
92,1
30,0
99,1
20,0
74,1
61,0
73,1
60,0
85,1
44,0
73,1
48,0
88,1
39,0
97,1
59,0
95,1
53,0
92,1
58,0
65,1
48,0
79,1
22,0
98,1
33,0
86,1
13,0
76,1
36,0
90,1
35,0
68,1
13,0
93,1
26,0
93,1
21,0
100,1
28,0
74,1
36,0
89,1
24,0
66,1
59,0
82,1
27,0
78,1
17,0
71,1
52,0
99,1
16,0
91,1
56,0
98,1
36,0
71,1
35,0
93,1
53,0
68,1
22,0
88,1
59,0
80,1
37,0
69,1
14,0
74,1
61,0
78,1
21,0
83,1
41,0
84,1
18,0
80,1
41,0
100,1
55,0
70,1
52,0
74,1
64,0
94,1
37,0
98,1
42,0
96,1
45,0
94,1
55,0
95,1
29,0
78,1
17,0
81,1
63,0
65,1
42,0
81,1
32,0
71,1
49,0
97,1
33,0
93,1
47,0
74,1
13,0
98,1
59,0
87,1
13,0
67,1
43,0
98,1
55,0
74,1
31,0
67,1
43,0
99,1
64,0
75,1
53,0
82,1
27,0
84,1
63,0
75,1
15,0
98,1
16,0
78,1
61,0
70,1
41,0
71,1
48,0
69,1
35,0
96,1
13,0
73,1
42,0
92,1
29,0
96,1
62,0
69,1
34,0
87,1
26,0
80,1
52,0
84,1
43,0
73,1
60,0
65,1
54,0
93,1
47,0
84,1
13,0
91,1
26,0
92,1
57,0
89,1
23,0
65,1
41,0
86,1
26,0
77,1
17,0
86,1
13,0
100,1
45,0
90,1
36,0
76,1
52,0
97,1
54,0
79,1
59,0
79,1
39,0
99,1
22,0
73,1
38,0
76,1
60,0
80,1
25,0
73,1
32,0
71,1
17,0
71,1
62,0
97,1
54,0
92,1
41,0
83,1
16,0
81,1
26,0
73,1
60,0
78,1
57,0
89,1
56,0
90,1
46,0
65,1
62,0
81,1
17,0
88,1
54,0
91,1
24,0
80,1
21,0
91,1
36,0
91,1
41,0
76,1
43,0
99,1
34,0
78,1
17,0
100,1
26,0
97,1
41,0
84,1
45,0
84,1
52,0
92,1
31,0
68,1
21,0
66,1
59,0
69,1
37,0
93,1
60,0
84,1
47,0
100,1
58,0
91,1
25,0
75,1
38,0
66,1
13,0
98,1
43,0
100,1
38,0
77,1
35,0
86,1
14,0
72,1
28,0
96,1
58,0
68,1
25,0
88,1
14,0
84,1
36,0
80,1
43,0
98,1
39,0
67,1
58,0
68,1
22,0
84,1
32,0
72,1
57,0
69,1
46,0
78,1
57,0
77,1
56,0
93,1
59,0
68,1
42,0
91,1
40,0
87,1
56,0
94,1
50,0
89,1
51,0
100,1
28,0
90,1
40,0
73,1
48,0
96,1
61,0
100,1
32,0
90,1
27,0
68,1
22,0
88,1
43,0
73,1
27,0
91,1
57,0
79,1
61,0
83,1
18,0
76,1
63,0
85,1
45,0
70,1
39,0
72,1
43,0
96,1
49,0
76,1
52,0
85,1
55,0
68,1
25,0
100,1
37,0
84,1
20,0
68,1
20,0
70,1
61,0
100,1
54,0
93,1
18,0
71,1
50,0
74,1
19,0
70,1
57,0
100,1
27,0
77,1
23,0
66,1
60,0
84,1
31,0
74,1
15,0
89,1
49,0
67,1
19,0
69,1
55,0
65,1
63,0
100,1
14,0
83,1
29,0
99,1
63,0
86,1
62,0
74,1
48,0
81,1
43,0
78,1
60,0
91,1
24,0
85,1
44,0
98,1
53,0
86,1
35,0
91,1
43,0
71,1
28,0
76,1
54,0
81,1
30,0
67,1
44,0
83,1
60,0
90,1
51,0
80,1
64,0
90,1
24,0
77,1
23,0
94,1
34,0
68,1
54,0
83,1
50,0
76,1
37,0
95,1
46,0
82,1
39,0
83,1
50,0
95,1
44,0
93,1
50,0
72,1
15,0
83,1
26,0
96,1
49,0
71,1
49,0
95,1
47,0
72,1
37,0
94,1
31,0
86,1
47,0
89,1
20,0
76,1
46,0
99,1
15,0
70,1
37,0
85,1
28,0
91,1
17,0
83,1
58,0
67,1
23,0
68,1
46,0
90,1
54,0
97,1
38,0
99,1
17,0
80,1
43,0
70,1
15,0
86,1
30,0
77,1
52,0
93,1
41,0
93,1
22,0
79,1
50,0
72,1
26,0
95,1
15,0
92,1
35,0
78,1
37,0
89,1
60,0
73,1
43,0
70,1
40,0
68,1
25,0
70,1
27,0
68,1
49,0
94,1
56,0
78,1
19,0
82,1
25,0
91,1
34,0
79,1
22,0
72,1
36,0
65,1
37,0
66,1
24,0
85,1
48,0
87,1
38,0
92,1
35,0
74,1
19,0
73,1
30,0
98,1
18,0
93,1
45,0
79,1
58,0
70,1
38,0
81,1
55,0
92,1
16,0
94,1
37,0
84,1
22,0
96,1
26,0
87,1
21,0
78,1
14,0
87,1
19,0
94,1
55,0
74,1
19,0
89,1
48,0
69,1
37,0
90,1
50,0
73,1
39,0
88,1
43,0
98,1
41,0
80,1
60,0
87,1
26,0
89,1
47,0
92,1
17,0
97,1
23,0
76,1
32,0
78,1
19,0
79,1
39,0
67,1
55,0
65,1
